date,order_no,customer,origin,destination,revenue,cost,margin
2017-03-23,20003.000000,,,"KAPSTONE PAPER CO.,3169.000000,CASCADES SONOCO INC.",0.0,0.0,0.0
2017-03-23,20004.000000,,,"CAPMATIC,5731.000000,AMRESCO",0.0,0.0,0.0
2017-03-23,20005.000000,,,"THEATRIXX TECHNOLOGIES,5536.000000,LMG ORLANDO",0.0,0.0,0.0
2017-03-27,20006.000000,,,"EXPLORER TRANSPORT INC.,5752.000000,FOURSTAR CARGO INC.",0.0,0.0,0.0
2017-03-28,20007.000000,,,"CAPMATIC,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-03-28,20008.000000,,,"OMYA INC.,3169.000000,CONVERDIS",0.0,0.0,0.0
2017-03-28,20009.000000,,,"AIF INOX,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-03-28,20010.000000,,,"THEATRIXX TECHNOLOGIES,5753.000000,ATEMAS PARTNERS-AP LIVE",0.0,0.0,0.0
2017-03-29,20011.000000,,,"CAPMATIC,4925.000000,LP TECHNOLOGIES",0.0,0.0,0.0
2017-03-29,20012.000000,,,"JOHNSTON PLASTICS,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-03-29,20013.000000,,,"CAPMATIC,5754.000000,ABBVIE",0.0,0.0,0.0
2017-03-30,20014.000000,,,"CAPMATIC,5755.000000,OPTIMUS",0.0,0.0,0.0
2017-03-30,20016.000000,,,"THEATRIXX TECHNOLOGIES,5484.000000,FELD ENTERTAINMENT",0.0,0.0,0.0
2017-03-30,20015.000000,,,"CN METAL,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-03-31,20017.000000,,,"LP TECHNOLOGIES,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-03-31,20018.000000,,,"CAPMATIC,4925.000000,LP TECHNOLOGIES",0.0,0.0,0.0
2017-03-31,20019.000000,,,"CAPMATIC,5756.000000,PRIME TIME",0.0,0.0,0.0
2017-04-03,20020.000000,,,"NATIONAL RUBBER TECH.,3755.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2017-04-03,20021.000000,,,"THEATRIXX TECHNOLOGIES,5475.000000,NILES CREATIVE GROUP STUDIO",0.0,0.0,0.0
2017-04-04,20026.000000,,,"THEATRIXX TECHNOLOGIES,5757.000000,REVELATION PRODUCTIONS",0.0,0.0,0.0
2017-04-04,20025.000000,,,"THEATRIXX TECHNOLOGIES,5741.000000,LOS ANGELES LED",0.0,0.0,0.0
2017-04-04,20023.000000,,,"THEATRIXX TECHNOLOGIES,5356.000000,THEATRIXX BOOTH # C6445",0.0,0.0,0.0
2017-04-04,20024.000000,,,"LP TECHNOLOGIES,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-04-04,20022.000000,,,"JOHNSTON PLASTICS,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-04-05,20027.000000,,,"CAPMATIC,4925.000000,LP TECHNOLOGIES",0.0,0.0,0.0
2017-04-05,20028.000000,,,"CONVERDIS,4725.000000,SONOCO BRANTFORD",0.0,0.0,0.0
2017-04-05,20029.000000,,,"OMYA INC.,3169.000000,CONVERDIS",0.0,0.0,0.0
2017-04-06,20030.000000,,,"SONOCO AL,3169.000000,CASCADES SONOCO INC.",0.0,0.0,0.0
2017-04-06,20031.000000,,,"SUPERIOR ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-04-06,20032.000000,,,"CAPMATIC,5021.000000,NUTRA",0.0,0.0,0.0
2017-04-07,20033.000000,,,"THEATRIXX TECHNOLOGIES,5758.000000,AUDIO VISUAL MATTERS",0.0,0.0,0.0
2017-04-07,20036.000000,,,"CASCADES ENVIROPAC,5152.000000,FILECO",0.0,0.0,0.0
2017-04-07,20035.000000,,,"CAPMATIC,4925.000000,LP TECHNOLOGIES",0.0,0.0,0.0
2017-04-07,20034.000000,,,"THEATRIXX TECHNOLOGIES,5690.000000,A VISION",0.0,0.0,0.0
2017-04-11,20037.000000,,,"CAPMATIC,5760.000000,ELIQUID MIXER",0.0,0.0,0.0
2017-04-11,20038.000000,,,"CAPMATIC,5761.000000,TARO PHARMACEUTICALS",0.0,0.0,0.0
2017-04-12,20041.000000,,,"JOHNSTON PLASTICS,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-04-12,20040.000000,,,"CAPMATIC,5587.000000,CYCLOPS VAPOR",0.0,0.0,0.0
2017-04-12,20039.000000,,,"THEATRIXX TECHNOLOGIES,5757.000000,REVELATION PRODUCTIONS",0.0,0.0,0.0
2017-04-13,20042.000000,,,"NILES CREATIVE GROUP STUDIO,4948.000000,THEATRIXX TECHNOLOGIES",0.0,0.0,0.0
2017-04-13,20043.000000,,,"CONVERDIS,4386.000000,CLEARWATER PAPER MENOMINEE",0.0,0.0,0.0
2017-04-14,20044.000000,,,"SONOCO AL,3169.000000,CASCADES SONOCO INC.",0.0,0.0,0.0
2017-04-18,20048.000000,,,"CAPMATIC,4925.000000,LP TECHNOLOGIES",0.0,0.0,0.0
2017-04-18,20045.000000,,,"LP TECHNOLOGIES,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-04-18,20046.000000,,,"CREATIVE STAGE LIGHTING,4948.000000,THEATRIXX TECHNOLOGIES",0.0,0.0,0.0
2017-04-18,20047.000000,,,"NATIONAL RUBBER TECH.,3755.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2017-04-18,20049.000000,,,"AIF INOX,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-04-19,20050.000000,,,"CASCADES ENVIROPAC,5568.000000,FRONTIER PACKAGING",0.0,0.0,0.0
2017-04-19,20051.000000,,,"LP TECHNOLOGIES,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-04-20,20055.000000,,,"SUPERIOR ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-04-20,20052.000000,,,"CAPMATIC,4925.000000,LP TECHNOLOGIES",0.0,0.0,0.0
2017-04-20,20053.000000,,,"THEATRIXX TECHNOLOGIES,5487.000000,LMG LAS VEGAS",0.0,0.0,0.0
2017-04-20,20054.000000,,,"OMYA INC.,3169.000000,CONVERDIS",0.0,0.0,0.0
2017-04-21,20056.000000,,,"LP TECHNOLOGIES,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-04-25,20057.000000,,,"FILECO,3755.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2017-04-25,20058.000000,,,"EBM LASER,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-04-25,20060.000000,,,"THEATRIXX BOOTH # SL10827,5402.000000,D & N DELIVERY SERVICE",0.0,0.0,0.0
2017-04-25,20059.000000,,,"CAPMATIC,4925.000000,LP TECHNOLOGIES",0.0,0.0,0.0
2017-05-01,20061.000000,,,"D & N DELIVERY SERVICE,4948.000000,THEATRIXX TECHNOLOGIES",0.0,0.0,0.0
2017-05-01,20062.000000,,,"LP TECHNOLOGIES,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-05-02,20066.000000,,,"CAPMATIC WAREHOUSE,5767.000000,UNIPHARMA",0.0,0.0,0.0
2017-05-02,20065.000000,,,"CAPMATIC WAREHOUSE,5767.000000,UNIPHARMA",0.0,0.0,0.0
2017-05-02,20064.000000,,,"CAPMATIC WAREHOUSE,5767.000000,UNIPHARMA",0.0,0.0,0.0
2017-05-02,20067.000000,,,"CAPMATIC,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-05-02,20063.000000,,,"CAPMATIC WAREHOUSE,5767.000000,UNIPHARMA",0.0,0.0,0.0
2017-05-04,20068.000000,,,"CASCADES SONOCO INC.,5768.000000,AMERICRAFT",0.0,0.0,0.0
2017-05-04,20069.000000,,,"CAPMATIC,4925.000000,LP TECHNOLOGIES",0.0,0.0,0.0
2017-05-05,20070.000000,,,"THEATRIXX TECHNOLOGIES,5536.000000,LMG ORLANDO",0.0,0.0,0.0
2017-05-05,20071.000000,,,"SONOCO AL,3169.000000,CONVERDIS",0.0,0.0,0.0
2017-05-08,20072.000000,,,"CAPMATIC,5729.000000,CAPMATIC WAREHOUSE",0.0,0.0,0.0
2017-05-08,20073.000000,,,"LP TECHNOLOGIES,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-05-08,20074.000000,,,"CASCADES ENVIROPAC,1771.000000,RIDGEWOOD INDUSTRIES",0.0,0.0,0.0
2017-05-10,20075.000000,,,"OMYA INC.,3169.000000,CONVERDIS",0.0,0.0,0.0
2017-05-10,20076.000000,,,"CN METAL,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-05-11,20077.000000,,,"AIF INOX,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-05-12,20078.000000,,,"CAPMATIC,4925.000000,LP TECHNOLOGIES",0.0,0.0,0.0
2017-05-12,20080.000000,,,"SUPERIOR ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-05-15,20081.000000,,,"NATIONAL RUBBER TECH.,3755.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2017-05-16,20083.000000,,,"CONVERDIS,4386.000000,CLEARWATER PAPER MENOMINEE",0.0,0.0,0.0
2017-05-16,20082.000000,,,"CASCADES SONOCO INC.,5695.000000,ATLANTIC COATED PAPERS",0.0,0.0,0.0
2017-05-16,20084.000000,,,"CASCADES ENVIROPAC,3113.000000,FILECO",0.0,0.0,0.0
2017-05-17,20085.000000,,,"ATLANTIC COATED PAPERS,5742.000000,PAPIER COUCHES ATLANTIC",0.0,0.0,0.0
2017-05-18,20089.000000,,,"CAPMATIC,3556.000000,EMEC MACHINE TOOLS INC.",0.0,0.0,0.0
2017-05-18,20087.000000,,,"CASCADES SONOCO INC.,5771.000000,EMBALLAGES KRUGER",0.0,0.0,0.0
2017-05-18,20088.000000,,,"CAPMATIC,5731.000000,AMRESCO",0.0,0.0,0.0
2017-05-18,20086.000000,,,"ORLANDO PRODUCTIONS,4948.000000,THEATRIXX TECHNOLOGIES",0.0,0.0,0.0
2017-05-19,20090.000000,,,"AIF INOX,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-05-23,20094.000000,,,"INTERNATIONAL PAPER,3169.000000,CONVERDIS",0.0,0.0,0.0
2017-05-23,20091.000000,,,"OMYA INC.,3169.000000,CONVERDIS",0.0,0.0,0.0
2017-05-23,20092.000000,,,"LP TECHNOLOGIES,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-05-23,20093.000000,,,"INTERNATIONAL PAPER,3169.000000,CONVERDIS",0.0,0.0,0.0
2017-05-24,20095.000000,,,"CAPMATIC WAREHOUSE,5773.000000,SPACE JAM JUICE",0.0,0.0,0.0
2017-05-25,20098.000000,,,"LP TECHNOLOGIES,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-05-25,20096.000000,,,"KAPSTONE INSPECTION YARD,3169.000000,CASCADES SONOCO INC.",0.0,0.0,0.0
2017-05-25,20097.000000,,,"KAPSTONE INSPECTION YARD,3169.000000,CASCADES SONOCO INC.",0.0,0.0,0.0
2017-05-26,20100.000000,,,"THEATRIXX TECHNOLOGIES,5757.000000,REVELATION PRODUCTIONS",0.0,0.0,0.0
2017-05-26,20099.000000,,,"CASCADES ENVIROPAC,5774.000000,FIDELITY PAPER & SUPPLY",0.0,0.0,0.0
2017-05-26,20101.000000,,,"SONOCO AL,3169.000000,CONVERDIS",0.0,0.0,0.0
2017-05-29,20102.000000,,,"CASCADES SONOCO INC.,5742.000000,PAPIER COUCHES ATLANTIC",0.0,0.0,0.0
2017-05-30,20106.000000,,,"CAPMATIC,4925.000000,LP TECHNOLOGIES",0.0,0.0,0.0
2017-05-30,20105.000000,,,"OMYA INC.,3169.000000,CONVERDIS",0.0,0.0,0.0
2017-05-30,20103.000000,,,"CASCADES ENVIROPAC,5777.000000,KI PEMBROKE",0.0,0.0,0.0
2017-05-30,20104.000000,,,"AIF INOX,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-06-01,20109.000000,,,"FILECO,3755.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2017-06-01,20107.000000,,,"THEATRIXX TECHNOLOGIES,5487.000000,LMG LAS VEGAS",0.0,0.0,0.0
2017-06-01,20108.000000,,,"THEATRIXX TECHNOLOGIES,5741.000000,LOS ANGELES LED",0.0,0.0,0.0
2017-06-02,20110.000000,,,"LP TECHNOLOGIES,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-06-05,20113.000000,,,"MSL CONVERMAT,3755.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2017-06-05,20112.000000,,,"CASCADES ENVIROPAC,5693.000000,ROMANOW PACKAGING",0.0,0.0,0.0
2017-06-05,20114.000000,,,"CFF STAINLESS STEEL,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-06-05,20111.000000,,,"CAPMATIC,4925.000000,LP TECHNOLOGIES",0.0,0.0,0.0
2017-06-06,20116.000000,,,"CN METAL,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-06-06,20115.000000,,,"CASCADES ENVIROPAC,5495.000000,MIROLIN INDUSTRIES",0.0,0.0,0.0
2017-06-07,20118.000000,,,"THEATRIXX TECHNOLOGIES,5779.000000,THEATRIXX BOOTH #",0.0,0.0,0.0
2017-06-07,20117.000000,,,"SUPERIOR ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-06-08,20119.000000,,,"LP TECHNOLOGIES,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-06-08,20120.000000,,,"AIF INOX,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-06-08,20121.000000,,,"THEATRIXX TECHNOLOGIES,5487.000000,LMG LAS VEGAS",0.0,0.0,0.0
2017-06-09,20122.000000,,,"THEATRIXX TECHNOLOGIES,5530.000000,ORLANDO PRODUCTIONS",0.0,0.0,0.0
2017-06-13,20123.000000,,,"SEBASTIAN MOVING,4948.000000,THEATRIXX TECHNOLOGIES",0.0,0.0,0.0
2017-06-14,20125.000000,,,"CAPMATIC,5781.000000,PCI PHARMA",0.0,0.0,0.0
2017-06-14,20124.000000,,,"CAPMATIC,4925.000000,LP TECHNOLOGIES",0.0,0.0,0.0
2017-06-15,20126.000000,,,"LP TECHNOLOGIES,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-06-15,20127.000000,,,"AIF INOX,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-06-16,20128.000000,,,"THEATRIXX BOOTH # 701,5782.000000,SEBASTIAN MOVING",0.0,0.0,0.0
2017-06-16,20129.000000,,,"CASCADES ENVIROPAC,5568.000000,FRONTIER PACKAGING",0.0,0.0,0.0
2017-06-16,20130.000000,,,"CAPMATIC,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-06-20,20131.000000,,,"CN METAL,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-06-20,20132.000000,,,"CAPMATIC,4925.000000,LP TECHNOLOGIES",0.0,0.0,0.0
2017-06-22,20135.000000,,,"CAPMATIC,5784.000000,CW HEMP",0.0,0.0,0.0
2017-06-22,20134.000000,,,"LP TECHNOLOGIES,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-06-27,20136.000000,,,"AIF INOX,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-06-27,20137.000000,,,"CONVERDIS,4386.000000,CLEARWATER PAPER MENOMINEE",0.0,0.0,0.0
2017-06-27,20138.000000,,,"OMYA INC.,3169.000000,CONVERDIS",0.0,0.0,0.0
2017-06-28,20141.000000,,,"CAPMATIC,5145.000000,REVETEMENTS ILLUSION",0.0,0.0,0.0
2017-06-28,20139.000000,,,"LP TECHNOLOGIES,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-06-28,20140.000000,,,"CN METAL,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-06-29,20143.000000,,,"MICA CORPORATION,3169.000000,CASCADES SONOCO INC.",0.0,0.0,0.0
2017-06-29,20144.000000,,,"CASCADES SONOCO INC.,4386.000000,DUNN PAPER MENOMINEE",0.0,0.0,0.0
2017-06-30,20147.000000,,,"KAPSTONE PAPER,3169.000000,CASCADES SONOCO INC.",0.0,0.0,0.0
2017-06-30,20154.000000,,,"KAPSTONE PAPER,3169.000000,CASCADES SONOCO INC.",0.0,0.0,0.0
2017-06-30,20145.000000,,,"KAPSTONE PAPER,3169.000000,CASCADES SONOCO INC.",0.0,0.0,0.0
2017-06-30,20153.000000,,,"KAPSTONE PAPER,3169.000000,CASCADES SONOCO INC.",0.0,0.0,0.0
2017-06-30,20146.000000,,,"KAPSTONE PAPER,3169.000000,CASCADES SONOCO INC.",0.0,0.0,0.0
2017-06-30,20148.000000,,,"KAPSTONE PAPER,3169.000000,CASCADES SONOCO INC.",0.0,0.0,0.0
2017-06-30,20150.000000,,,"KAPSTONE PAPER,3169.000000,CASCADES SONOCO INC.",0.0,0.0,0.0
2017-06-30,20151.000000,,,"KAPSTONE PAPER,3169.000000,CASCADES SONOCO INC.",0.0,0.0,0.0
2017-06-30,20152.000000,,,"KAPSTONE PAPER,3169.000000,CASCADES SONOCO INC.",0.0,0.0,0.0
2017-07-04,20155.000000,,,"SUPERIOR ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-07-05,20156.000000,,,"CASCADES ENVIROPAC,5225.000000,KNOLL NORTH AMERICA",0.0,0.0,0.0
2017-07-06,20157.000000,,,"CAPMATIC,4925.000000,LP TECHNOLOGIES",0.0,0.0,0.0
2017-07-06,20158.000000,,,"CASCADES ENVIROPAC,4484.000000,CASCADES HPM",0.0,0.0,0.0
2017-07-07,20159.000000,,,"CAPMATIC,5760.000000,ELIQUID MIXER",0.0,0.0,0.0
2017-07-07,20160.000000,,,"THEATRIXX TECHNOLOGIES,5752.000000,FOURSTAR CARGO INC.",0.0,0.0,0.0
2017-07-10,20166.000000,,,"CN METAL,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-07-10,20165.000000,,,"HIGH END SYSTEMS,4948.000000,THEATRIXX TECHNOLOGIES",0.0,0.0,0.0
2017-07-10,20167.000000,,,"CASCADES SONOCO INC.,3762.000000,SONOCO TRENT VALLEY PLANT",0.0,0.0,0.0
2017-07-10,20164.000000,,,"REVETEMENTS ILLUSION,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-07-10,20163.000000,,,"SUPERIOR ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-07-11,20169.000000,,,"THEATRIXX TECHNOLOGIES,5792.000000,EVOLVE MEDIA",0.0,0.0,0.0
2017-07-11,20168.000000,,,"LP TECHNOLOGIES,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-07-11,20170.000000,,,"CONVERDIS,4386.000000,CLEARWATER PAPER MENOMINEE",0.0,0.0,0.0
2017-07-13,20171.000000,,,"CAPMATIC,5756.000000,PRIME TIME",0.0,0.0,0.0
2017-07-13,20172.000000,,,"CAPMATIC,4925.000000,LP TECHNOLOGIES",0.0,0.0,0.0
2017-07-14,20175.000000,,,"THEATRIXX TECHNOLOGIES,5484.000000,FELD ENTERTAINMENT",0.0,0.0,0.0
2017-07-14,20174.000000,,,"CASCADES ENVIROPAC,5693.000000,ROMANOW PACKAGING",0.0,0.0,0.0
2017-07-14,20173.000000,,,"THEATRIXX TECHNOLOGIES,5794.000000,HONDA CENTER",0.0,0.0,0.0
2017-07-14,20176.000000,,,"CASCADES SONOCO INC.,4625.000000,TWIN RIVERS",0.0,0.0,0.0
2017-07-17,20177.000000,,,"OMYA INC.,3169.000000,CONVERDIS",0.0,0.0,0.0
2017-07-18,20180.000000,,,"CN METAL,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-07-18,20179.000000,,,"NATIONAL RUBBER TECH.,3755.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2017-07-18,20181.000000,,,"CASCADES SONOCO INC.,5795.000000,DOMTAR PORT HURON",0.0,0.0,0.0
2017-07-18,20182.000000,,,"CASCADES SONOCO INC.,5467.000000,NEWCORR PACKAGING",0.0,0.0,0.0
2017-07-19,20183.000000,,,"LP TECHNOLOGIES,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-07-20,20184.000000,,,"AIF INOX,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-07-21,20189.000000,,,"THEATRIXX TECHNOLOGIES,5310.000000,NISHAN TRANSPORT",0.0,0.0,0.0
2017-07-21,20187.000000,,,"THEATRIXX TECHNOLOGIES,5741.000000,LOS ANGELES LED",0.0,0.0,0.0
2017-07-21,20188.000000,,,"ACTION STAINLESS & ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-07-21,20186.000000,,,"THEATRIXX TECHNOLOGIES,5484.000000,FELD ENTERTAINMENT",0.0,0.0,0.0
2017-07-24,20190.000000,,,"CASCADES ENVIROPAC,3637.000000,GLOBAL CASE",0.0,0.0,0.0
2017-07-27,20193.000000,,,"AIF INOX,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-07-31,20194.000000,,,"CAPMATIC,5797.000000,PEARL THERAPEUTIC",0.0,0.0,0.0
2017-08-01,20196.000000,,,"CAPMATIC,5799.000000,POLI-A-TECH",0.0,0.0,0.0
2017-08-01,20195.000000,,,"POWER PRODUCTS,4948.000000,THEATRIXX TECHNOLOGIES",0.0,0.0,0.0
2017-08-02,20198.000000,,,"CAPMATIC,5799.000000,POLI-A-TECH",0.0,0.0,0.0
2017-08-02,20200.000000,,,"OMYA INC.,3169.000000,CONVERDIS",0.0,0.0,0.0
2017-08-02,20197.000000,,,"THEATRIXX TECHNOLOGIES,5792.000000,EVOLVE MEDIA",0.0,0.0,0.0
2017-08-02,20199.000000,,,"ULTRA SPEC,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-08-03,20201.000000,,,"MAGNA INOXYDABLE,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-08-05,20202.000000,,,"CAPMATIC,5145.000000,REVETEMENTS ILLUSION",0.0,0.0,0.0
2017-08-07,20203.000000,,,"KAPSTONE PAPER,3169.000000,CASCADES SONOCO INC.",0.0,0.0,0.0
2017-08-07,20204.000000,,,"CASCADES ENVIROPAC,4484.000000,CASCADES HPM",0.0,0.0,0.0
2017-08-08,20205.000000,,,"NATIONAL RUBBER TECH.,3755.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2017-08-08,20209.000000,,,"SONOCO AL,3169.000000,CASCADES SONOCO INC.",0.0,0.0,0.0
2017-08-08,20208.000000,,,"REVELATION PRODUCTIONS,4948.000000,THEATRIXX TECHNOLOGIES",0.0,0.0,0.0
2017-08-09,20213.000000,,,"KAPSTONE INSPECTION YARD,3169.000000,CASCADES SONOCO INC.",0.0,0.0,0.0
2017-08-09,20210.000000,,,"CASCADES ENVIROPAC,1771.000000,RIDGEWOOD INDUSTRIES",0.0,0.0,0.0
2017-08-09,20211.000000,,,"KAPSTONE INSPECTION YARD,3169.000000,CASCADES SONOCO INC.",0.0,0.0,0.0
2017-08-09,20212.000000,,,"KAPSTONE INSPECTION YARD,3169.000000,CASCADES SONOCO INC.",0.0,0.0,0.0
2017-08-10,20214.000000,,,"OMYA INC.,3169.000000,CONVERDIS",0.0,0.0,0.0
2017-08-11,20215.000000,,,"POLI-A-TECH,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-08-11,20216.000000,,,"JOHNSTON PLASTICS,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-08-11,20217.000000,,,"THEATRIXX TECHNOLOGIES,5801.000000,AVFX",0.0,0.0,0.0
2017-08-14,20218.000000,,,"KAPSTONE PAPER,3169.000000,CASCADES SONOCO INC.",0.0,0.0,0.0
2017-08-14,20219.000000,,,"CASCADES ENVIROPAC,5693.000000,ROMANOW PACKAGING",0.0,0.0,0.0
2017-08-15,20222.000000,,,"SUPERIOR ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-08-15,20221.000000,,,"LP TECHNOLOGIES,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-08-16,20225.000000,,,"FILECO,3755.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2017-08-16,20223.000000,,,"CASCADES SONOCO INC.,3762.000000,SONOCO TRENT VALLEY PLANT",0.0,0.0,0.0
2017-08-17,20227.000000,,,"CASCADES SONOCO INC.,5802.000000,WESTROCK CONVERTING",0.0,0.0,0.0
2017-08-18,20228.000000,,,"SONOCO AL,3169.000000,CASCADES SONOCO INC.",0.0,0.0,0.0
2017-08-18,20229.000000,,,"THEATRIXX TECHNOLOGIES,5804.000000,FARMINGTON POLO GROUNDS",0.0,0.0,0.0
2017-08-21,20231.000000,,,"REVETEMENTS ILLUSION,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-08-21,20230.000000,,,"CONVERDIS,4725.000000,SONOCO BRANTFORD",0.0,0.0,0.0
2017-08-22,20234.000000,,,"THEATRIXX TECHNOLOGIES,5521.000000,BEAVER CREEK PARKS DEPT.",0.0,0.0,0.0
2017-08-22,20232.000000,,,"CASCADES ENVIROPAC,5806.000000,MENASHA PACKAGING",0.0,0.0,0.0
2017-08-23,20235.000000,,,"NATIONAL RUBBER TECH.,3755.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2017-08-23,20236.000000,,,"AEP CANADA,1273.000000,MULTIPLUS",0.0,0.0,0.0
2017-08-24,20237.000000,,,"CASCADES ENVIROPAC,5808.000000,NABISCO BRANDS",0.0,0.0,0.0
2017-08-24,20238.000000,,,"SONOCO AL,3169.000000,CASCADES SONOCO INC.",0.0,0.0,0.0
2017-08-25,20239.000000,,,"CAPMATIC,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-08-25,20240.000000,,,"AIF INOX,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-08-28,20243.000000,,,"KAPSTONE PAPER,3169.000000,CASCADES SONOCO INC.",0.0,0.0,0.0
2017-08-28,20242.000000,,,"CASCADES SONOCO INC.,5809.000000,CASE PAPER",0.0,0.0,0.0
2017-08-28,20244.000000,,,"KAPSTONE PAPER,3169.000000,CASCADES SONOCO INC.",0.0,0.0,0.0
2017-08-28,20241.000000,,,"CASCADES ENVIROPAC,5808.000000,NABISCO BRANDS",0.0,0.0,0.0
2017-08-30,20245.000000,,,"AIF INOX,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-08-30,20246.000000,,,"KRUGER,3169.000000,CASCADES SONOCO INC.",0.0,0.0,0.0
2017-09-01,20247.000000,,,"CONVERDIS,4386.000000,CLEARWATER PAPER MENOMINEE",0.0,0.0,0.0
2017-09-01,20248.000000,,,"SONOCO AL,3169.000000,CONVERDIS",0.0,0.0,0.0
2017-09-06,20250.000000,,,"CN METAL,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-09-06,20251.000000,,,"CAPMATIC,3991.000000,CAPMATIC EXPOSITION BOOTH",0.0,0.0,0.0
2017-09-06,20252.000000,,,"CAPMATIC,5490.000000,CAPMATIC BOOTH #B157",0.0,0.0,0.0
2017-09-06,20253.000000,,,"CAPMATIC EXPOSITION BOOTH C-1615,5812.000000,CAPMATIC ROOM ECLIPSE EXPO B",0.0,0.0,0.0
2017-09-06,20254.000000,,,"CAPMATIC/UHLMAN BOOTH N-317A,5402.000000,D & N DELIVERY SERVICE",0.0,0.0,0.0
2017-09-06,20256.000000,,,"CAPMATIC BOOTH #F-149,5812.000000,CAPMATIC ROOM ECLIPSE EXPO B",0.0,0.0,0.0
2017-09-07,20260.000000,,,"OMYA INC.,3169.000000,CONVERDIS",0.0,0.0,0.0
2017-09-07,20259.000000,,,"THEATRIXX TECHNOLOGIES,5814.000000,GRACE CHAPEL",0.0,0.0,0.0
2017-09-07,20258.000000,,,"CASCADES ENVIROPAC,5693.000000,ROMANOW PACKAGING",0.0,0.0,0.0
2017-09-07,20257.000000,,,"CAPMATIC,2678.000000,FILLAB",0.0,0.0,0.0
2017-09-11,20263.000000,,,"CASCADES ENVIROPAC,5815.000000,MISS FRESH",0.0,0.0,0.0
